"Joke";"Joke topic"
If you send Joseph Gordon-Levitt a script that doesn't say "skinny tie" on the first page, he gets so mad he has to write four ukulele songs;Joseph Gordon-Levitt
If Turkey was attacked from the rear Would Greece help?;Greece
My doctor is always whispering to me something about not sticking Q tips in my ears. I need a louder doctor;Doctor
There are two types of countries in the world.... Those who use the metric system, and those who have a successful space program.;Space
All of the countries in the world run a race. Who wins? Finland. He's the first to Finnish.;Finland
How do you start an Ethiopian rave? Staple some food to the ceiling.;Ethiopia
"We need a solid plan to defeat ISIS." Galaxy Note 7: I have an idea;ISIS
What's a mathematicians favourite plant? Any that has a square root!;Math
Which is heavier: a ton of feathers or a ton of bricks? Depends on which weigh you think about it;weight
Legend has it the "M" in MTV once stood for music.;MTV
I swear to god, the next car that cuts me off will be driving in front of me.;driving
What's innuendo? It's Italian for "suppository".;innuendo
How many emo kids does it take to change a lightbulb? Five. Four to sit in the dark and cry about it and one to write the song.;emo
What are mixed feelings? Watching your mother-in-law backing up towards the edge of a cliff in your new BMW.;mother-in-law
9 out of 10 Chinese Doctor Have Cataracts... the 10th drives a Rincoln;Chinese doctors
Did you hear about all the Pokemon that died in the fire? All that was left was Ash;Pokemon
Ambulance is spelled backwards on the front so when you look in your rearview mirror you don't confuse it with the other giant siren cubes.;ambulance
I'm still not a member of Jem and the Holograms and that is truly truly truly outrageous.;Jem and the Holograms
This one time, I cried, when my dad chopped up Onions. I loved Onions, she was such a nice, sweet, little puppy;Onions
Q: Why did the brain cell go to the other side of the brain? A: I don't know. It hadn't really crossed my mind.;brain cell
When I grow up, I want to spend 1/3 of my life sleeping, 1/3 staring at a computer in a tiny cubicle and 1/3 hating myself. (realistic kid);growing up
"Give me your tired, your poor, your huddled masses yearning to breathe free. Unless they're darker than, say, beige."- Statue of Liberty.;Statue of Liberty
What do you call the angel in charge of hydroelectrics? A God dam engineer.;hydroelectrics
On your deathbed tell everyone "pray for me" then make sure to leave a note to be opened after you die that says "pray harder next time";death
What is the main reason people are voting for Brexit? When asked if they want to be economically joined with Greece, all they can say is "eeeeuuuuuuu";Brexit
Why couldn't the Gorilla pitcher make it in the major leagues? His balk was worse than his bite!;Gorilla
If Adele were a computer, what would she be? a computer.;Adele
Too many freaks, not enough circuses.;freaks
China has a population of a billion people. One billion. That means, Even if you're a one in a million kind of guy, there are still a thousand others exactly like you.;China
How many friend-zoned guys does it take to change a light bulb? None, they'll just compliment it and get pissed when it won't screw.;friend zone
life is just a series of people giving up on you til your body gives up too but yeah sure, I'll bring my famous guacamole to the baby shower;life
There are days & nights where I'm surrounded by profound Darkness, followed by a realisation that I need to stop wearing shades in my house.;darkness
When my grandad was 75 he started walking 5 miles a day. He's 80 now and no one knows where the hell he is!;grandad
Don't ever look away from a police officer. Just stare him down. You don't wanna look suspicious.;police
What's the difference between a gorilla and an Italian in the bathtub? The gorilla gets out to shit.;gorilla
Whats brown and rhymes with snoop? Dr. Dre;Music
Does syria have any walmarts? No, only targets.;War
Three guys are on a boat with four cigarettes, but they don't have any matches or lighters. What do they do? They throw one cigarette overboard and the entire boat becomes a cigarette lighter.;Smoking
"Will.he.was" -Will.i.am's tombstone;Music
My grandmother would roll over. My grandmother would roll over in her trench if she knew how much I spent on her funeral.;Death
Kid: Are you the babysitter? Sting: Yes. Every breath you take. Every step you take. I'll be watching you. It'll be fun! Kid: *horrified*;Music
Chuck Norris is not Politically Correct. He is just Correct. Always.;Politics
"ok start it up" tktktk-puh-buurup-chk-a-chk "give it some gas" ss-ss-icka-icka-grrawh-pshhhh any ideas? "I can't hear over you beatboxing";Music
Marijuana? More like MOURNrijuana, because you're parents will have to go to your funeral if you try it. #no;Drugs
What would you call a superhero with Down's Syndrome? Ultra Downy;Disability
What is an inconvenient truth with music? Algorithm.;Music
My best friend just ask me to be her maid of honor. What did I ever do to her???;Marriage
How many tickles does it take to tickle an octopus? Ten-tickles! Courtesy of Ben Morehead of the Goulet Pen team.;octopus
Another normal evening Cook food - 30 minutes Eat it - 5 minutes Check Facebook - 1 minute Check Twitter - 8 hours;daily routine
I've been charged with murder for killing a man with sandpaper. To be honest I only intended to rough him up a bit.;murder
What do you call four Mexicans in quicksand? Quatro cinqo. EDIT: Yeah, I take French, not Spanish. :);Mexicans
Am I capable of premeditated murder? Your honor, I've been planning my cheat day for two weeks.;murder
It's Facebook's 10th birthday today. Let's all click "Maybe" on the event invite and then not show up.;Facebook
An opinion without 3.14 Is just an onion... DEEP;math
I saw this really fit girl in the nightclub last night and she was wearing a chessboard patterned shirt..... So, I made a move on her.;chess
They say one in every four men is gay, so there must be one in my group of friends. I hope it's Michael - he's super cute.;gay men
Have decided Twitter is like a good grandma. Makes dirty jokes, complains a lot, corrects your grammar, tells you who has died.;Twitter
Did you hear about the neutron who was arrested? He was held without charge.;physics
My grandma can hold her breath for over fourteen years!;grandma
"Hey, enough with the damn songs! We're all studying for finals." -rest of the school on Glee;Glee
I just had a coughing fit and think I accidently created a Nicki Minaj song featuring Ke$ha. Sorry, you guys.;Nicki Minaj
How do you buy hair? You have toupee;hair
The priest said that the demon really wants to leave, but I'm way too clingy, so the exorcism didn't work.;exorcism
Madonna falls off stage apparently she was supposed to untie her cape so that her dancers could rip it off her. i guess madonna is not as good at pulling things off as she used to be.;Madonna
Last night, I got in touch with my inner self... That's the last time buying cheap toilet paper.;toilet paper
Texans can't comprehend vegans. We just think their barbeque grills are broken.;vegans
I redid my fence yesterday. It needed to be reposted.;fence
How many optometrists does it take to change a lightbulb? One or two? One.. ..Or two?;optometrists
Why can't Jesus eat M&ampMs? Because he isn't real.;Jesus
A kleptomaniac in a bakery really takes the cake;kleptomaniac
What's a Vikings favourite dance? The Loki cokey.;Vikings
nothing is more unattractive than insecurity unless that doesnt sound right haha i mean whatever you guys think;insecurity
Who's the healthiest member of the Army? General Wellbeing;Army
I've never had a beard before this one and I didnt like it at first. But its really growing on me.;beard
Mention me in your will. Just give me a shout out or something.;will
I got married to an antenna... The wedding was ok, but the reception was awesome!;marriage
So glad I don't subtweet like SOME PEOPLE.;Twitter
WIFE: please come out of there so we can talk ME: [from cardboard box] i'm sorry come out of where? WIFE: [sigh] please exit the spacecraft;marriage
How does the moon cut its hair? Eclipse it. Ha.;moon
Why did little Suzy fall off the swing? ~Why? -Because she had no arms ... -Knock knock ~Who's there? -Well, it sure as shit isn't little Suzy;child
CASHIER: [over PA] produce manager to the front pleas- *scuffle noises* ME: IF YOU SELL LETTUCE HEADS WHERE get off me WHERE ARE THE BODIES?;grocery
*Speed Dating* Me: What'd you have for lunch? Her: Funny you should ask, I had this really great salad wit... Me: NEXT!!;dating
