"Joke";"Joke topic"
What do the iPhone 7 and the Titanic have in common? There's no room for jack, on both of them;iPhone
Why did John F. Kennedy take a cab home? Because he had too many shots.;Politics
What if you told a lie to cover up your affair, and the lie was so good that 2000 years later people were still giving each other presents?;Religion
Know why cowgirls are always bowlegged? Cowboys don't take their hats off while eating.;Cowgirls
Instructions for falling down the stairs: Step 1, step 6, step 7, step 8, step 12.;Instructions
Women belong in the house... ...and the senate too;Politics
A man once asked me what autodefenestration meant. Avoiding the question, I jumped out a window.;Language
Why is Jesus' body bread? Because given enough time it rises;Religion
World's shortest poem titled.... Fleas Adam had `em;Bible
At the restaurant I heard a lady say her taco was too salty. My wife had to leap over the table and cover my mouth before I said something.;Marriage
That awkward moment when you are introduced to someone and you have no idea if that person is their child or their spouse.;Social
I may have Alzheimer's but at least I don't have Alzheimer's.;Health
I'm thinking of starting a youth foundation... I mean I've already got like 30 kids buried in my basement.;Crime
What did the Hobbit say to the Japanese man as he was leaving? Shirenara!;Literature
Did you hear about the restaurant on the moon? Great food, no atmosphere;moon
How many drugs did Charlie Sheen take? Enough to kill two and a half men.;Charlie Sheen
As a kid I thought a lot about growing up, getting a job and having kids, but not this job and certainly not these kids.;parenthood
The most significant change brought about in the 2ist century is the decline of photographers and photography studios. They've both been replaced.... By camera phones and bathrooms.;photography
Have you ever accidentally ended a business call with "I love you?" Oh yeah me neither.;business calls
Son: Are you going anywhere Dad? Dad: No, I'm going to Romania.;Romania
A man walks into a pet shop and says: "Give me a wasp." The shopkeeper replies: "We don't sell wasps." He says: "There's one in the window.;pet shop
Why did the cowboy adopt the weiner dog? He wanted to get a long little doggy!;cowboy
Irish I was a lil bit smaller. Irish I was a leprechaun baller. Irish I had a shamrock & a hat, & endless gold coins in a big black cauldron;Irish
I have to take a Viagra when I take an Ambien. It keeps me from rolling off the bed.;Viagra
me: *kicks a stone* mountain: my baby;mountain
What do philosophical dolphins say? What's the porpoise?;dolphins
Why do you hate a nosey pepper? Cuz he's jalapeno .business;pepper
Nice guys finish last. But thats because practice makes perfect.;Practice
What did the salesman at footlocker say to the customer? Shoes wisely;Sales
Imagine being the sound guy when Drake's rapping about doing it all on his own with no help. He must be like "wow um oook?";Drake
Why do emo's always act so sour? Because you can't spell Lemon without emo.;Emo
Why does a space rock taste better than an earth rock? It's a little meteor;Rocks
What's the difference between a zombie and a redneck? One is a brainless, dirty, slow moving abomination, and the other is a zombie.;Zombies
Cheating on a good woman is like eating out of the trash instead going out for steak.;Relationships
Why is Thors bother so secretive? Because he tries to keep things Loki...;Thor
I think I might be suffering from anorexia. Every time I look in the mirror I just see a fat guy.;Anorexia
My boss calls me chief, so I really don't know who's in charge anymore. I hope it's not me because I haven't been paying attention.;Work
How did the Italians lose WWII? They ordered ziti instead of shells.;WWII
Just replaced the cat litter with 44 packages of pop rocks... And now we wait.;Cats
Overheard: Augustus Caesar on New Year's Day: "I keep writing 'B.C.' on all my checks.";History
an attractive man on the internet called me pretty, so I sent him my finger nails in the mail. i'm so nervous lol what if he doesn't reply??;internet
(Sigh) How I miss those good old days... Alas, my good old days of "morning wood" have been replaced by "morning wouldn't.";aging
How many chiropractors does it take to change a light bulb? Just one. But it takes about 8-10 visits.;chiropractors
Seems like everybody is wishing to find that special someone in their life, and I'm just over here wishing I could eat without getting fat;weight
Did you hear about the guy who watched that new Bruce Willis film five times in a row? He was a Die Hard fan.;movies
Teacher to russian student: Boris, beware, I have eyes in my back! russian student: What Are you braging about? I came from Chernobyl, I had a tail!;school
what's a cheap, tasteless way to kill a werewolf? Coors Lite, the silver bullet;beer
I almost got hit by a car this morning and the scariest part was that my last words would have been "whoa there chap";accidents
[dating game] GIRL: contestant #1 tell me how u would woo me ME: woo like in duck tales woo woo or a different type of woo? G: contestant #2;dating
what did coke call his daddy ? pop;coke
George Washington wasn't arrogant, but he did predict the $1 bill would contain his likeness. In that regard, he was on the money.;money
I once got a ride home from the pizza guy by ordering 1 pizza to be delivered to the bar and 1 to my house. Pretty sure i deserve an award.;pizza
TIFU by accidentally giving my vegetarian girlfriend my Italian Sandwich from quizno's instead of her Veggie Delight Sandwich. Oops wrong sub.;vegetarianism
"You haven't been listening to a word I've said, have you?" It always felt like a strange way for my girlfriend to start a conversation...;relationships
What's green, fuzzy, and if it fell out of a tree would kill you? A pool table.;pool table
I have a rude joke about Canadians! Sorry?;Canadians
What do you call a zoo with only Giraffes? Giraffic Park!!!!!!! HAHHHAHAAHHAHAA;Giraffes
The characters from Dragon Ball Z aren't that super Just saiyan;Dragon Ball Z
I hate little dogs. I can only love dogs that could kill me.;dogs
What do ateists wear on their necks as an indication of their commitment to the atheism? Head.;atheism
Here's a Post Office joke Nevermind, you'll probably never get it.;Post Office
Orange Jews. It's very hacidic.;Jews
My favorite outdoor activity is going back inside.;outdoor activities
getting my hopes up only to become even more disappointed dot edu;disappointment
how many hipsters does it take to change a lightbulb? it's a pretty obscure number, you probably haven't heard of it.;hipsters
What is the official cereal for the Rio olympics? Cheer-Rios;Rio olympics
Officially committed to Princeton University class of 2019 majoring in women's studies with a concentration in culinary arts;Princeton University
I haven't swam competitively since I was a sperm.;swimming
A Priest walks in to a hotel to check in... And he asks the clerk at the front desk, "Is the pornography disabled in my room?" The clerk responds, "No, it's regular porn you sick fuck!";Priests
I always make sure I have a single male friend Because he comes in handy.;Friendship
Why should you tell bad jokes to cocaine addicts? Because they'll crack up anyways;Addiction
Why are quantum physicists bad lovers? When they find the position, they can't find the momentum. When they find the momentum, they can't find the position.;Physics
What my girlfriend thought, first 4 dates: 1. Nice shirt. 2. Wow. A second nice shirt. 3. Okay, first shirt again. 4. He has two shirts.;Relationship
What Star Wars character is most likely to get cancer? Leukemia Skywalker.;Star Wars
What is Oscar Pistorius's new favourite band? Bullets For My Valentine;Oscar Pistorius
A girl phoned me the other day and said "Come on over, there's nobody home." I went over. Nobody was home.;Relationship
Cereal, you need milk more than milk needs you. Just being real.;Cereal
My friend David recently lost his ID. Now we just call him dav.;Identity
Why did the left alt key and the right alt key break up? They needed some space.;Relationship
