"Joke";"Joke topic"
What's the temperate inside of a ton-ton? What's the temperature inside of a ton-ton? Lukewarm.;ton-ton
I used to wonder how the Titanic could go full steam into an area known for icebergs. Now that I work in an office the answer is obvious.;Titanic
911 OPERATOR (female): What's your emergency GUY (being murdered): Haha nothing what are you up to;emergency
Carrots cant float. But if you tie fishy wire to one and hang it in the air and look at it from far away, it almost look like its floating;carrots
19: Okay mom, don't freak out but... TOO LATE;mom
What do you call a woman drowning in money? Rich... Also an ambulance.;money
Why is PC the mustard race? Because consoles can't ketchup.;PC
If April showers bring May flowers, what do May flowers bring? Genocide.;Genocide
Yelling at a dog to stop barking doesn't work. The dog probably just thinks, "Awesome, now we're both barking.";Dogs
What's the difference between a physicist and an engineer A physicist says "E = mc^2", an engineer asks "How much mass we talkin?";Professions
How many people does it take to circumcise a whale? Foreskin divers;Whales
a murder of crows, a troop of monkeys, a pod of dolphins, a herpe of Kardashians;Animals
I got 66 problems and being upside down is 1;Problems
Why did the blonde stare at the Ford? It said Focus.;Blondes
Father: When Abe Lincoln was your age he walked 9 miles to school and did homework by candlelight. Son: When Lincoln was your age he was President.;History
I removed electrons from a seal Got a seal-ion;Chemistry
What do you call an Anorexic with a yeast infection? A quarter pounder with cheese! -From *Cedar Rapids* the movie;Diseases
Q: What do lead trumpet players use for birth  control? A: Their personality.;Music
Are you into gardening stuff like sowing seeds? Well, I'll sew my dick to your forehead so you can seed-EEZ NUTS!;gardening
Why did the vampire stand at the bus stop with his finger up his nose? He was a ghoulsnif fer.;vampire
Email subject line: "Your invited." Thanks, I'll bring an apostrophe and an e.;email
I'm sorry Ms. Jackson (Oooooo)/ I am four eels/ Never meant to make your daughter cry/ I am several fish and not a guy;Ms. Jackson
What do you call a nosy pepper? A pepper that gets jalapeno business!;pepper
What does the hippie bum say when you tell him he can no longer sleep on your couch? Namaste;hippie
I heard Kim Jong-Un built a new private refrigerator He calls it a "grocery store". Wakka wakka!;Kim Jong-Un
I get my eyes from my Dad & the ability to find something wrong with almost anything from my Mom;parents
People change. Except for that homeless guy down the street. Pretty sure he's had the same clothes on since the 90's.;homeless
What did Clint Eastwood say before firing up the ceramic bowl he made in pottery class? Go ahead, bake my clay. *walks away slowly*;Clint Eastwood
Why did the scarecrow get an award? Because he was out standing in his field.;scarecrow
Fool me once, Shame on you, fool me twice, shame on me, fool me a thousand times, shame on the weatherman.;weatherman
what do bieber and grumpy cat have in common? What do bieber and grumpy cat have in common? They are both pussies who were discovered on the internet.;bieber
[circus school] "So to tame the lion, you have this whip..." What if the lion's too close? [picking up tiny stool] "we've thought of that";lion
''Ah fuck it" -Me. Making decisions.;decisions
'babe, i'm ready' -says my wife, from the bedroom 'be right there' -i say from the bathroom, trying furiously to untangle my yo-yo string;wife
Me: I like your Prince tattoo. "It's my mother." Me: Your mother is Prince?;Prince
We spend the first twelve months of our children's lives teaching them to walk and talk and the next Twenty-four years telling them to sit down and shut up!;children
Star Wars Joke... What did Obi-Wan Kenobi tel Luke Skywalker at the brothel? "Luke! May the whores be with you!";Star Wars
Best Buy's Martin Luther King Day sale leaked 50% off all black speakers;speakers
[pet store] Um hi can I have 4 turtles & 1 rat Clerk: hah trying to make ur own ninja turtles dude Me:*hiding miniature sai and katana* n no;turtles
Relationships are mostly you apologizing for saying something hilarious;relationships
Man dies after body rejects sleeveless Metallica shirt because he didn't have a barbed wire tattoo.;Metallica
When a Chinise guy and an Indian have a race fight. Who will win? When two of the most populated countries clash which race will rise?;race
I bought a toilet brush at the store the other day but it kind of hurts so I think I'll go back to paper!;toilet
best funny clip 2015 nice;clip
I got a cheap circumcision yesterday... It was a rip off.;circumcision
[maintains eye contact while slowly rearranging the dishwasher];dishwasher
Will the Australian eat jam? He Mar-might.;Australian
Why did the blond climb over the glass wall? To see what was on the other side.;blond
what do bad sex and the heimlich maneuver have in common? Both start out with lots of excitement, but then everyone is just relieved when its over;sex
Waiter, what's this fly doing in my soup? It looks like the backstroke, sir.;fly
Bing is a fast search engine because you're the only person using it.;Bing
What's Jerry Sandusky's favorite football position? Tight end;Jerry Sandusky
What does a Spanish dog say at the marina? Bark-o.;Spanish dog
Stevie wonder may be a great musician, But he is a terrible dad.. He never sees his kids.;Stevie wonder
If what we are doing here is art, then my Tweets could be classified as kindergarten finger painting.;art
How do you get a witch pregnant? You fuck her;witch
Me: Got any more of those debbled eggs? Friend: Did you just say DEBBLED eggs? Me: No, I said the right thing...;eggs
The Commonwealth Games: For when you can't win an Olympic medal.;Commonwealth
a boss is like a diaper always on your ass and edventually full of shit;Boss
Why was Game Of Thrones banned from twitter? Because twitter has an 140 character limit.;Twitter
My 9 year old son just told me this one Q: What do you call 5 doctors and nurses on a ship? A: A decade Ba dum tish.;Doctors
How many Alzheimer's patients does it take to screw in a light bulb? ........to get to the other side;Alzheimer's
How do you enter a brothel in Westeros? Through the Hodor!;Brothel
Forgiveness is for people who don't know about arson.;Forgiveness
Did you hear that the guy who in invented bingo had a recent health scare? The tumor ended up being B9.;Bingo
What does a bodybuilder do while waiting in a long line? Weights;Bodybuilder
Taken 3 ~ It All Ends Here Taken 4 ~ Listen, We're Just As Surprised As You Are Taken 5 ~ Whaaaaat!? Yep...;Taken
I'm having an introvert party and you're all not invited.;Introvert
Whenever I have a twitter break, I check my job.;Twitter
Dentist: have you been flossing? [ flashback to me picking steak out of my teeth with a potato chip earlier ] Me: yes;Dentist
Why do cows think cooks are mean? They whip cream!;cooks
I remember when I was young and dad used to play "Got Your Nose". It was far less traumatic than Uncle Carl's game of "Got Your Weiner".;games
I think i just wrote a joke out of my pathetic love life while fixing supper and here it goes. What does a bachelor eat the most? Balonely sandwiches.;love-life
The last thing you hear before Chuck Norris gives you a roundhouse kick? No one knows because dead men tell no tales.;Chuck-Norris
Me and UFOS have something in common! Neither of us look good on camera.;UFOS
My new year's resolution is to stop using spray deodorant. Roll on 2015!;deodorant
Why could Joseph never get anything done? Because he was always Stalin..;productivity
The TSA just announced they're banning erasers on flights. They're capable of math destruction.;math
You know you spend way too much time on Twitter when your wife asks what you're doing online and "porn" is a better answer.;Twitter
My girlfriend went to get her test results from the doctor today and it was bad news. He confirmed I'm about to become a husband.;marriage
What's the worst thing about getting bitten by a poisonous spider? You're probably Australian. EDIT: I mean venomous, not poisonous. I am sorry;spiders
Chuck Norris uses beer coasters as shurikens.;Chuck-Norris
If you see me out somewhere and act like you didn't, you should know that I ignored you first.;society
What's the rule for Twitter crushes? So far I'm in love with 800 women, 2 dudes, and a llama. Send condoms.;Twitter
How do people in wheelchairs propose?;marriage
Rob thank god you picked up! Hey remember when you said if I needed a place to crash I cou- hold on *to copilot* STOP CRYING, ROB WILL HELP;Friendship
Why did Al Gore get nipple rings? because he heard George Bush had a dick cheney;Politics
A riddle Who's got orange skin, poor speaking skills, is overwhelmingly disliked and is in over his head? Yeah, I know, too easy right? It's Jar Jar Binks;Politics
Ok, another Grandfather joke. (revised) Just joking they're both locked in my basement with their mouths gagged while I collect their social security checks.;Family
