"Joke";"Joke topic"
"Maybe connect two monocles together? Pretty good idea. I have to write this down." - the guy that invented the pen;invention
How many Jewish mothers does it take to change a lightbulb? Oh.....it's fine. Forget about it. Seriously don't worry about it. I'm fine sitting here in the dark.;Jewish mothers
how do you mathematically describe the tempo of global warming? Al Gore Rhythm;Al Gore
I truly believe that there are some people who listen to you when you talk and there's other people who just wait for it to be their turn.;People
What do you call a deer with no eyes? No idea. What do you call a deer with no eyes and no legs? Still no idea.;Deer
My wife said she wanted to die naturally. So I shot her and she died, naturally.;Death
Bono and the Edge walk into a bar... The bartender looks up at them and says "Oh, not you two again.".;Bono
Kids having the best time ever sound exactly the same as kids being axe-murdered.;Kids
Who did the pirate lose his virginity to? His first mate.;Pirate
I just saved a ton of money on my Christmas shopping by expressing my political views on facebook.;Christmas
Today is world piles day Get yourself checked. If you don't have piles, celebrate for being a "perfect asshole" If you do have piles, still celebrate, for being a "pain in the ass";Piles
Me: I weigh 10x more than the cat and yet she trusts me completely. So sweet. You: Me: You: It's a lot more than 10x. Me: Don't ruin this.;Cat
What do you do to backwards scented muffins? sniffum;Muffins
I said hi to Ellen Pao today She told me to stop being sexist;Ellen Pao
When the ex asks to be friends... it's like your mum telling you that your dog is dead but you can keep it.;Relationship
Dwarf Shortage I know, it's a short joke;Dwarf
The original title for Star Wars was "Skywalker: Texas Ranger". Starring Chuck Norris.;Star Wars
Did you know that Helen Kellet was born near Troy, Alabama? I guess that's why they called her ... yhe little deaf girl who couldn't see neither;Helen Keller
What do they say about a rapper who stole a dictionary? He got a way with words.;Rapper
Coworkers: Zack, you should come to a hookah bar with us! Me: Why? Who's celebrating their 12th birthday?;Hookah Bar
My gf texted me "myspacebuttonisbrokenonmyphonecanyoupleasegivemeanalternative" Do any of you know what "ternative" means?;Myspace
What's the difference between black people and cancer? The cancer evolves.;Cancer
You can tell a movie is going to be funny if one is the characters is shrugging in the poster. Because shrugging people will do anything!;Movie Poster
What do you call two crows together? Attempted murder.;Crows
Why was the centipede dropped from the insect  football team ? He took too long to put his boots on !;Centipede
My 5th grader is one eye roll away from being listed on eBay this morning.;Parenting
What the worst part about pulling a hair clump from the drain of the apartment you just moved into? Waiting for it to dry so you can glue it to your sex doll;hair clump
What do you call two Mexicans fighting one another Juan on Juan;Mexicans
What is it called when a bull made of snow eats explosives? A bomb in a bull snowman.;snowman
I noticed that the local convent has no security around the building, so I helped myself. No fence. Nun taken.;convent
What did the pastry chef say to his apprentice? "Know your roll!";pastry
Where is the best place to hide a hippie's weed? Under the soap.;hippie
Why do Scottish men wear kilts? Sheep can hear zippers.;Scottish men
Why was Cloud trying to cheer up Sky? He looked a little blue;Cloud
My Saturday was going pretty well... Until I realised it was Sunday;Saturday
How do nuns surf the web? On the Hymnternet.;nuns
Just wrote "except for you, spiders >:(" on my Welcome mat so that should be the end of that;spiders
THERAPIST: you're running from something. what do u think it might be? [goose outside the window does throat-slitting motion] ME: uhfailure;therapist
George Carlin appeared to me in a dream and asked me "How can there be such a thing as a one-way street when you can obviously cross a street either way?";George Carlin
My parents decided the key to a successful marriage is going out to a fancy restaurant twice a week. My dad goes out Mondays and my mom goes out Fridays.;marriage
I opened a company selling land mines that look like prayer mats Prophets are through the roof;land mines
The Bible is basically the longest set of Terms &amp Conditions ever, which is why so many people agree with it without knowing why.;Bible
How come the T Rex was an excellent stenographer? short hands..;T Rex
I'd completely forgotten I had a boomerang It just came back to me.;Boomerang
I was hanging out with some lesbians... Yes, I do have a penis. But don't worry, I won't hold it against you.;Lesbians
Better to understand a little than to misunderstand a lot. ;Knowledge
What's the difference between a Lambo and 1,000 dead babies? I dont have a Lambo in my Garage...;Lambo
I had to quit my job as a Microsoft delivery man It got awkward telling people I was giving word to their mother.;Microsoft
5 year old niece to me: What do you want to be when you grow up? Me: Let's not rush things, OK?;Growing up
[Girl over my house] "My ex boyfriend had this weird one-man-band thing. You dont, right?" [Unclipping my harmonica holder] Def not.;Girlfriend
What's the difference between a optimist, a pessimist and a realist? The optimist sees the light at the end of the tunnel. The pessimist sees nothing. And the realist sees the train.;Optimism
How many ants does it take to fill an apartment? tenants.;Ants
A joke about pi? Nah this joke just goes on forever  -------------------;Pi
There are 10 kinds of people in this world... ...those who understand binary and those who don't;binary
I hate when people ask me what I'm see myself doing in 5 years... Its not like I have 2020 vision.;future
[tweets about one side of an issue to my followers who all agree with me already] hell yes I'm making a difference;social media
Doctor Doctor I think I'm an adder  Great can you help me with my accounts then please!;job
I have developed an intolerance to gluten- -free people;gluten
Who would you save first? Wife asks her husband: Honey, If a lion attacks my mother and I, Who would you save first? Husband: Well, the lion!;wife
I sprayed a spider in my house with Axe, to try and kill it. But now it's name is Chad, and he's fucking my girlfriend...;spider
Shoot for the moon. Even if you miss... but you won't miss. You've trained your whole life for this. Take the shot. Kill the moon.;moon
When god created Adam, she said: "I've got good news and bad news.... ...good news is, I'm giving you a penis AND a brain. Bad news is, I'm only giving you enough blood to use one at a time.";Adam
Just got banned from B&ampQ, some dickhead in an orange apron came up to me and asked if I wanted decking!! Lucky I got the first punch in.;B&ampQ
Why do Mexicans love six flags ... Because they can get a abortion and go on rides;music
Sorry for illegally downloading your music, guy who mostly makes songs about doing crime.;plane
Instead of saying, "YOLO", try saying, "Carpe Diem". You won't sound like a douche andddd, you won't sound like a douche.;YOLO
You know that movie Anaconda? They filmed it in my pants.;Movies
What do call you it when a butt pirate calls another butt pirate on the phone? Booty call.;Slang
Two guys walk into a bar... "Ouch!";Bars
I paid My 11 old $10 to do the dishes, so on her way to the bathroom I mugged her...because, you know, life lesson.;Parenting
Got my hair done again. I'm so blonde now I can barely spell my last name.;Hair
I bet all those girls that ignored me in high school would still be pretty pleased with that decision.;High School
"This is so wrong," I say excitedly, my heart racing, my hands trembling as I butter a donut;Food
Wheelchair tax The new tax on wheelchairs has been met with major resistance, with some users refusing to stand for it.;Taxes
Poetry would be a lot harder if violets were orange.;Poetry
There is no "I" in the word "team," but I don't think that means anything about team work. That's just how it's spelled.;Teamwork
Why did the boy fall off the bike? Someone threw a fridge at him.... Gold;Biking
