"Joke";"Joke topic"
" What's the difference between snowmen and snowladies? snowballs;snowmen
There is nothing sadder than waking and turning to see the love of your life's face to find she has deflated in the night.;love
Christmas is great! You can sit on the lap of a total stranger and no one is offended.;Christmas
What did the big chimney say to the little chimney? I'm bigger than you!;chimney
Why did princess Diana cross the road? Because she forgot her seatbelt.;princess Diana
I think Taylor Swift might actually just be an instagram filter;Taylor Swift
Polishing my shoes I was walking downtown when I saw a black man carrying a tv set, and it looked just like mine. So I ran back home and to my relief mine was still there polishing my shoes.;shoes
What do you call a French man wearing sandals? Fillipe F'Lop;French man
Why is leather armor best for sneaking? It's literally made of hide.;armor
Knock Knock Who's there ! Celery ! Celery who ? Celery me you lunch will you I'm hungry !;Celery
I'm not saying my mates wife is fat or anything but in February she starts working in Ibiza Selling shade.;mate's wife
I was on a date other day when the girl said she wanted to start a long distance relationship using semaphore. Raised a couple of red flags...;date
How do you find Will Smith in the snow? Look for the fresh prints.;Will Smith
My girlfriend is like my will to live Nonexistent.;girlfriend
What do you call black vegetables? Collard greens;vegetables
I tried putting my cat on a diet once, but she's still fat... I guess it just didn't work out;cat
I'd like to make a toast... Someone get me some bread and butter;toast
My Favorite Anti Why was the Black Jew mad? He had to sit at the back of the gas chamber.;Jewish people
Me: Want to see me do The Robot? Friend: Sure. Me: Friend: Why aren't you moving? Me: Updating software.;robot
Being an adult is mainly drinking coffee and pretending to be productive.;adulthood
What's the biggest joke of all time? My life. My entire goddamned life.;life
What does the base-jumping gardener say? GERANIUM!;gardening
Got paired with a classmate for a Criminal law Project, so I guess now we're partners in crime.;crime
If you got tired of living, don't share your thoughts with all your friends  they might not give you a chance to change your mind...;suicide
REPORTER: how does it feel that ur tweet got like 0 favs? ME: it made me laugh so I dont think its so bad R: how does it feel 2 be wrong tho;Twitter
Why did hitler kill himself? He saw his gas bill.;Hitler
What is a pirate's favorite letter? A pardon.;pirates
Do seagulls ever wake up in the morning and take a moment to gather their thoughts, or do they just go straight into seagull stuff?;seagulls
Schrodinger's cat walks into a bar... ... and doesn't;physics
I was diagnosed with ADHD last week. But my doctor sa;ADHD
What is it like to eat out an old grandma? Depends.;grandma
I can't Colbert it, they were the Stewartship of my news and entertainment.;media
I've been using medical marijuana for my bladder issues... My doctor told me to piss or get off the pot.;medical marijuana
In Iran, everyone's scared of spiders.. But in Iraq, no phobia.;phobias
Did you hear about the woman who hotboxed her burqa? She got stoned;burqa
My favorite Lil Wayne song is the one where he sounds like a confused 8 year old with aspergers reading the list of toppings at Cold Stone.;Lil Wayne
There's nothing like shaving off your beard to remind everybody why your face needed a beard;beard
I grew up in a time where your mothers saliva was the most powerful cleaning agent around.;childhood
What do I have in common with neutrinos? We are both constantly penetrating your mum.;neutrinos
I had an Irish 7 course meal A potato and a six pack;Irish
Two things I hate: This joke, And things that are meta.;meta
With inflation, it would be Mambo No. 6.59 in 2013;inflation
A man woke up in a hospital after a serious accident. He shouted, "doctor, doctor, I can't feel my legs!" The doctor replied, "I know you can't, I've cut off your arms!";accident
My 5 yr old son was just imprisoned for skipping naptime He was resisting a rest;naptime
-Hi, do you have books on midget discrimination? -Yeah, look on that top shelf in the corner;discrimination
Did you hear Aerosmith's new song about chocolate milk? It's called "Sweet Emulsion";chocolate
A prince asked a beautiful princess to marry him.. And she said no. The prince lived happily ever after.;princess
[NSFW] What do you get when turn three blondes upside down? Two brunettes and a red-head.;blondes
Why did the UK's BBFC ban facesitting? They're big fans of teabagging.;facesitting
What do cows wear when they're vacationing in Hawaii? Moo moos;cows
"Kids are picking on me, Mom" I'll teach you how to fight, son. "Yes!" [Mom spreads rumors about son and ignores him for 3 days];Parenting
What the hell do you mean Buzzfeed isn't a reliable news source, it knew exactly what kind of pancake I'd be;Media
What has four wheels and flies? My dead grandmother.;Family
While watching Olympic kayaking, I was surprised at how bad the Cuban team was at paddling. Then I realized, That's probably why they're still in Cuba.;Politics
How does a man on a moon get his haircut? Eclipse it.;Space
My little old fish didn't move around in her bowl all day. i thought she was dead but it turns out she was just going through minnow pause.;Pets
One drink, I feel glamorous Two, I get amorous Three, a bit stammerous Anymore than four, I'm on the floor, all drooly and hammerous;Drinking
2 Dyslexics run into a bank And shout: Air in the hands mother stickers! This is a fuck up!;Bank
When people say things like "You can't change the past" I can't help but wonder what it must be like to have that brilliant of a mind.;Philosophy
What's the difference between an Irish wake and an Irish wedding? One less drunk.;Culture
Those who believe in telekinesis, raise my hand.;telekinesis
"Sorry, that was my bad." "Your bad what?" "No. I'm just sayin': Sorry. My bad." "You're bad at completing an apologetic sentence?" "Yeah";apologetic sentence
All I had to do to get back into Twitter was type my credit card number into some web site in Japanese! I'M BACK AMERICA!;Twitter
My mom yelled at me when I said I have never used a condom. Then I told her it was because I'm a virgin at 24 years old. So, my dad yelled at me instead.;virginity
Yea...sure! I was hoping someone would come and stand uncomfortably close to me today;personal space
Why do flamingos stand on one leg? Because if they didn't stand on any leg they would fall;flamingos
Whats Black and Rhymes With Snoop Dr Dre;Snoop Dr Dre
I was talking to a man today. He told me his name, "**B**ernie **A**llen **D**avies." My **initial** thought was that he was a **BAD** guy!;name
Q: What's musical and handy in a supermarket? A: A Chopin Liszt.;supermarket
"Did you bring your LIST?" -Everyone who sees Craig at the supermarket, probably;Craig
Well they were right. If you shave around it it looks bigger Damn nose..;shaving
This is Bob.. Bob has no hands. -*Knock, knock* -Whos there? -Not Bob!;Bob
Why do we drink Tea? because we can't eat it :/ Have a good night/day everyone.;tea
Me: You a good personal trainer? Him: You bet your emotionally distant dad I am. Me: [through tears] Wow, that's personal. You're hired.;personal trainer
Boss: Anyone have anything else to add to this meeting? Me: Yes. I am awesome. Boss.... Me: Write that shit down.;meeting
Dyslexics are teople poo!;Dyslexia
You're exceeding the limits of my medication. Please go away.;Medication
How do you think the unthinkable? With an ithberg!;Thinking
Stephen Hawking's worn out two pair of shoes since the last time my co-worker said something intelligent.;Intelligence
I read an article about the dangers of heavy drinking the other day, and it really scared me! So that's it... Starting today, no more reading.;Drinking
Have I told you about my vacation to Oklahoma? It went fucking horribly.;Vacation
FOX new has saved my legs! I got into a terridle car crash and and lost the use of my legs. When I was in the hospital, FOX news came on the TV. I got up to change the channel.;FOX News
I don't think so, people who are thinking so.;Thinking
"Thanks for turning me into an expression of contempt. Sorry about making delicious nourishment so damned accessible." -Low-hanging fruit;Fruit
There are two ways to keep a marriage happy and without quarrel But nobody knows them;Marriage
What did the bear do to be labeled a hipster? He hibernated in the summer.;Hipster
Why are people afraid to play poker in Africa? Too many Cheetahs.;Africa
Whenever a character in a book praises the cleverness of another character's idea, it's really just the author praising their own idea.;Writing
I've got my doctorate in palindromes. I'm now addressed as Dr.Awkward;palindromes
What did the mexican boy say to his mom after he mopped the floors and found his brother? I've cleaned up and found Jesus.;religion
Math joke My Calculus teacher told me:"Degrees are essentially useless in this class, we will use radians instead." I replied:"Is that why you're teaching Calculus?";math
What's a gothic persons blood made of? Emoglobin;goth
What's Iraq's favourite sitcom? Men behaving Baghdadly.;geography
One day 2 blondes decided to drive to Disney  Land. When they saw a sign that said 'Disney Land left' they turned  around and went home.;blondes
What kind of bees make milk? BOO-BEES!;bees
Knock knock... Who's there? Eat map. Eat map who? NO THANKS;maps
Betsy Ross: "Let's put some happy little stars in a circle on the flag" Many years later, an heir of hers, Bob, would say something similar;flags
New research suggests that humans are double-minded... No they're not!;research
[doorbell] 4: *opens door Hi, is your mom home? 4: she's in the tower mom: whispers from behind door "no no no it's SHOWER not tower!";misunderstanding
Well this is a little....... A falcon goes into a restaurant and runs into his ex-girlfriend thats on a date. The falcon says "well, this is Hawk-ward";restaurant
Burning Man Build a man a fire, and you keep him warm for a day. Set a man on fire, and you keep him warm for the rest of his life.;fire
What do conspiracy nuts do to fall asleep? They count sheeple.;conspiracy
Two eggs were boiling in a pan. The female egg said to the male egg, "Ooh, look, I've got a crack." The male egg replied, "Calm down, I'm not hard yet.";eggs
What the difference between a pick pocket and a peeping tom? A pick pocket snatches watches;crime
I asked my friend in North Korea how he was doing. He said he can't complain.;North Korea
So I heard that Paul Walker, actor in Fast and Furious, died at the age of 40 in a car crash. I suppose he had bad *karma*;Paul Walker
An Englishman, an Irishman and a Scotsman walk into a bar The barman says "Is this some kind of joke?";nationality
I was really excited when he said that condoms didn't fit him, then he added "they fall right off";condoms
"We had unprotected sex. Give us a present." -- the subtext of every baby shower;sex
