"Joke";"Joke topic"
Right before I left the house my wife asked me if I filled out my organ donor information and now I'm hesitant to start the car.;Marriage
Why did tigger look in the toilet... He was looking for Pooh;Toilet
My roommate asked me why I'd invited a bunch of Parisian newspaper men over for breakfast. I told him I always make coffee with the French press.;Coffee
Some racists say black people are just white people that were left in the oven too long... If that's true, then all black people would be jewish.;Racism
I just got the biggest idea for a joke! Then I realized it was my dick. No seriously check this one out: "I dont want to sound like an asshole, but ppfdrtrrtrt *fartnoises*";Jokes
IMHO = I Miss Hall & Oates;Music
If gas prices keep going up I'm cutting off the bottom of my car and I'm "Flintstoning" That mf!;Gas Prices
What did the blonde Buddhist say when she finished her 88th prayer? "I literally chant even...";Buddhism
[Entering Building As A Guy Leaves] Me: It's muggy out there. Guy: I'll be fine. *guy is beaten & robbed immediately. M: Told you.;Weather
i went to a 5 Guys burgers and fries and there was only one guy. im just gonna say what were all thinking. the other 4 guys died at benghazi;Restaurants
Who is the poorest in England? The Tooth Fairy!;England
If you're going to call people who aren't yet born "the unborn" then you have to call people who aren't yet dead "the undead";Politics
The school counsellor told me that alcohol was never a solution. I said that my chemistry teacher would disagree.;Alcohol
*strips buck naked*Buck: Give me back my clothes !;Clothes
What do you call a butthurt white guy? A salty cracker.;Racism
A skinny friend told me she's never hungry and just 'forgets to eat', so I drove her out to the woods and left her for dead. Is that wrong?;Hunger
Why did the double agent cross the road? Because he never really was on your side.;Spies
Boy 1: "How did you get that bruise on your arm?" Boy 2: "I ate some Easter candy." Boy 1: "Eating Easter candy won't give you a bruise." Boy 2: "It will if it's your big brother's candy!";Brothers
A black guy walks into a bar with a beautiful parrot on his shoulder. "Wow," says the bartender. "That is really something. Where'd you get it?" "Africa," says the parrot.;parrot
Why did the chicken get into so much trouble? Because of its fowl language.;chicken
What do you call a black pilot ? A pilot , you racist dumbass...;pilot
Improvement One student to another: "How are your English lessons coming along?" "Fine. I used to be one who couldn't understand the English men, and now it's the English men who can't understand me.";English
Why do intersecting lines hate each other? Because they do nothing except making themselves cross.;lines
You know what's weird? I've never seen any femail boxes.;boxes
What's the cheapest cut of meat? Deer nuts: they're under a buck.;meat
You don't need to use your words if you're carrying a machete. People just seem to figure it out.;machete
If you say "NO YOURE UNDER ARREST" the cop legally has to get in the back of your car.;arrest
Cat is hissing at nothing in the kitchen. Based on horror movies I've seen nothing good can come of this, but I'm a white guy so I'll stay.;cat
How does Moses make tea? Hebrews it;tea
I was about make a Sodium Joke... But Na;sodium
Have you heard how busy the Samsung customer care lines are? Their phones are blowin' up!;Samsung
Ancient Aliens;Aliens
Why did the groupie let the percussionist come over? He promised he wouldn't drum in her house.;Groupie
How can you smuggle 500 Jews across the border in one car? In an ash tray;Jews
Why does Stephen Hawking do one-liners? Because he can't do stand up.;Hawking
Are you afraid of the dark? Just sing the opening line to "The Sound of Silence." Darkness will feel like you're being clingy and leave the room.;Darkness
My vegan friend asked me if I've met his new girlfriend I said I've never seen herbivore;Vegan
Football joke Joke: What is the difference between Arjen Robben and the time?;Football
I've only seen "Babe" once, but I've said "That'll do, pig" 1000 times. My wife hates me.;Pig
A man walks into a bar ... A man walks into a bar, a man walks into a bar, a man walks into a bar, but enough about me ...;Bar
I went to zoo and all they had was a dog It was a shit-zoo;Zoo
What's the difference between a ginger girl and a vampire? One bursts into flames in the sunlight, and the other is a vampire.;Ginger
[tortoise arguing with his gf] "FINE IM LEAVING" FINE [6 minutes later] are you going or not? "THIS IS AS FAST AS I CAN GO KAREN";Tortoise
Today a tragedy occurred: a gardener died You could say he threw in the trowel;Gardener
Racist Maths If Steve has $20 and Tyrone takes $16, what color is Tyrone?;Racism
Adele called her first albums 19 &amp 21 because they are numbers that have special importance to her life Her follow up 3.14159265358979323846264338327950288419716939937510 is due out next month.;Music
What's the worst part of being a cook in prison? Having to toss everyone's salad;Prison
What's the Titanic's Favorite Holiday? Sink-o de Mayo.;Titanic
How is the elevator business? Oh, it has its up and downs...;Business
A son asks his dad "Dad, am I adopted?" "Not yet son. We still haven't found anyone that wants you";Family
Wife: He's just so literal all of the time, he gets so confused Psychiatrist: Is this true? Me: [worried] Are u really gonna make me shrink?;Psychiatry
I believe when you die you become a slab of meat... I call it rein-carne-tion.;Death
What's the similarity between pessimists and people with a phobia of sausages? They both fear the wurst;Food
I have a dog named Hot-Dog. Isn't funny? hahahaha....;Pets
I have one friend who is very creepy and intense and whenever we take a photo together all I can think is "this will be on Dateline someday";Friendship
Wind Farms..... I'm a big fan!;Wind
Why did the StormTrooper Buy The IPhone? Because he couldn't find the Droid he was looking for;Technology
A physicist sits down at a bar. What does he order? Ein stein;Physics
The 2016 presidential race Nuff said.;politics
How do you steal something from a crazy person? You straight jack it.;theft
If I had a million dollars for every time I lost money... I'd have $43.;money
Do you remember blowing bubbles in the bathtub as a kid? Saw him the other day, told me to say hello!;bubbles
Why does Lebron James drive automatic? He has no clutch.;Lebron James
What does a White hole and a stoner in a herb plantation have in common There both spewing out Thyme;stoner
What do mexicans drink in the morning? Dos Eggys;Mexicans
How much citrus does it take to kill a pirate? None.;pirate
What's a pirates favourite letter? P, because without it they're irate;pirate
What did one plate say to the other? "Lunch is on me.";plates
Mom said I could be anything I wanted to be when I grew up. So I became sarcastic.;growing up
What do you call a Muslim flying a plane? A pilot you racist bastard.;Racism
"THE WORLD IS GOING TO END!" 2012: omg please no 2016: are we doing this or not;Apocalypse
What do you call a black man flying a plane? A PILOT you racists!;Racism
[Haunted House] Ghost:You've been here a week Me: I like you G:You knew what this was M: I thought I was your boo G: I say that to everyone;Ghost
Employers are now blocking Twitter at the office. Is there a way I can do that on my home computer? Asking for a guy who should be working.;Productivity
People who aren't funny get offended by jokes.;Humor
Why did Hitler not mind being on the naughty list? He needed more coal anyway.;Hitler
What did the blind man say to his old friend? Ayy, long time no see!;Blindness
Almost 7 billion people on the planet and I find about 12 of them somewhat tolerable once in a while.;Humanity
How do Amish guys know if its a romantic candlelit dinner or just regular dinner?;Amish
Why can't spooky skeletons cross the road? No guts.;Skeletons
What's a feminists favourite type of math? triggernometry;math
I burned 1000 calories today... Forgot I had a pizza in the oven.;cooking
HAIRDRESSER: *holding mirror* and the back? DRACULA: *nodding* um.. yeah.. sure.. great thanks;hairdresser
A woman dropped a $10 note next to me. I thought, 'What would Jesus do?' I turned it into wine. I bought wine.;money
What did one volcano say to the other? " i lava you ";volcano
Knock! Knock!;knock-knock
Today I learned my laser pointer can go all the way to the bar across the street. Drunk people still think there's a sniper somewhere.;drunkenness
Before being born, I wish I would have been able to select the difficulty level of my life.;life
Where do you find a quadriplegic? Where you last left him.;quadriplegic
Why can't you hear a Pterodactyl in the bathroom? Because it has a silent P!;pterodactyl
How many clergymen does it take to screw a lightbulb? Amen.;clergy
Boss: this project is moving along at a snail's pace!! *silence* Todd the snail: This is bullshit *spends 3hrs storming out of meeting*;office
I bought my son a trampoline But all he wanted to do was sit and cry in his wheelchair - This was a repost but I thought it was too funny not to share;disability
Is it safe for Ryan Gosling to wink at a girl that's already pregnant or does it like, poke the baby?;pregnancy
