"Joke";"Joke topic"
I hate when I put my open beer down and forget where I put it and then I find like 7 open beers.;food
Why is Uhura black? Because William shat on her.;beer
What do you want to do before you tickle someone? Test-tickles;tickling
I wish my condoms had little jokes on them, instead of in them.;condoms
"Can I buy you a drink?" Sure! What's your name? "Uhh. I don't know. I never get this far" You don't know your name? *sweats* Pants are cool;dating
I had two ribs removed so I could pet small dogs easier.;dogs
This: sentence: is: sick: it has :cancer.;grammar
What did the lawyer say when he stepped in dog shit? Help me..... I'm melting;lawyer
My wife tried imitating the weird groaning sound her car is making, and all three auto mechanics asked her out.;car
How you can tell if a person is Irish: a fly lands in their pint of beer. They grab the fly and start shaking it over their beer yelling "Spit it out ya bastard, spit it out!";Irish
I spend more time hitting the damn snooze button than I do snoozing.;sleep
What do Jaqen H'ghar from Game of Thrones and Christina Aguilera have in common? They both know "what a girl wants" and "what a girl needs".;Game of Thrones
Why did the top bun and bottom bun of the Big Mac get in a fight? There was bad beef between them;Big Mac
Girl called me the other day and said: 'Come on over, nobody's home' I went over, nobody was home.;dating
Why did the chicken say, "Meow, oink, bow-wow, moo?" He was studying foreign languages.;languages
What do Porsche and Apple have in common? New product, same design.;brands
What do you call a deceptive legume? A Lima bean;Legume
Ladies and Gents "Ladies and Gents.... ...and that concludes our tour of the toilets.";Toilet
What do you call a wet spy? James Pond (   );Spy
The cancelled marathon runners should seriously run through the boroughs with supplies. I said it earlier as a joke, now I say it for real.;Marathon
What do you call a gay magician? A poof;Magician
My english teacher was a fan of CAPITAL punishment. She despised small letters;Punishment
I heard that Auschwitz had to ask people to stop playing Pokemon Go. Which is weird, because they have the same slogan. Gotta catch 'em all.;Auschwitz
I think the most profound advice my father ever told me was... "Stop using me in your bullshit stories.";Advice
Why did the boy stop using his Sony, his Boombox, and his Bose Radio? He stopped believing in stereotypes.;Stereotype
A super villain gently petting a carpet sample instead of a cat.;Villain
What does a pencil have in common with marijuana? If it doesn't make you look smart, it's blunt.;Pencil
Someday I'm gonna open a pawn shop and blow everyone's mind when I only sell rooks, bishops and knights.;Pawn
They say there's safety in numbers... Well tell that to 6 million Jews;Numbers
No YouP0rn... I do not want to play poker, I'm at work for crying out loud.;Poker
Ambushed my mother-in-law After visiting our house my mother-in-law got ambushed by 6 men who starting punching her. My wife shouted "Are you gonna help?", I said "6 should be enough!";mother-in-law
[Olive Garden] PATRON: there are so many types of pasta WAITER: [required to say this] yes...*clenches teeth* the pastabilities are endless;pasta
I pronounce CHampagne & CHandelier like CHimp so the lower class thinks I'm "approachable" & the upper class thinks I'm "eclectic";social class
Q: What was the real purpose of Bill's college visit to Moscow? A: To study economics.;college visit
Politicians are like Sperm One in a million turn out to be an actual human being;politicians
"What time do I get off?" has an entirely different meaning when you work in the sex industry.;sex industry
where does a Finnish child molester go when his ship sinks? Helsinki;child molester
Have you heard the joke about the guy addicted to brake fluid? He says he can stop anytime.;brake fluid
What do you call an angry witch? Ribbit.;witch
If i had to guess, i would guess that the number one search word on Bing is Google.;search engine
I sleep with a squirt gun under my pillow just in case a gang of cats break in while I'm sleeping.;cats
Wouldn't it be messed up if we found out Rome was built in like 23.5 hours?;Rome
What do you get when you cross Lee Iacocca and a vampire? AUTOEXEC.BAT (Not my joke, but I tell it every time a buzz needs killed.);Business
I was confronted by an angry man today. I told him I come in peace Apparently that's something you shouldn't say to Peace's boyfriend;Peace
What's blue and square? An orange in disguise! Boom!!!;Colors
The other day I held the door open for a clown. I thought it was a nice jester.;Clown
What happened to the Irishman who tried to blow up a school bus? He burned his lips on the exhaust pipe.;Irish
The little children I love to go down to the schoolyard and watch all the little children jump up and down and run around yelling and screaming...They don't know I'm only using blanks.;Children
Why did Princess Diana cross the road? No seatbelt.;Princess Diana
"She's cute I swear, let me find a better picture."  Me telling my friends about my new girlfriend.;Girlfriend
A man working at an airport control tower when he notices a crash about to happen. He called the airplane crash hotline: 911.;Air Traffic Control
Saudis Arabia recently got siri Saudi Arabian: Siri,call my wife     Siri:which one?;Saudis Arabia
It might be hard for your audience to link them together. Coming up with Zelda jokes can be difucult, but you shouldn't try to force it.;Zelda
Why is it awful to be an egg? You only get laid once, it takes three minutes to get hard, and you come in a box with eleven others.;Egg
I don't want to just eat Olive Garden. I want to eat OLIVE it.;Olive Garden
"I'm tired but I'd really love to be exhausted and covered in my own sweat." - Naps;Naps
[joke request] Civil engineering jokes, (Bridges, sewers, roads, engineers in general) What is the best joke you have related to Civil Engineering.;Will Smith
Will Smith was convicted They found fresh prints at the scene....;Canadian
I've never fucked a poofter, but I've fucked a bloke who has.;Grammar
Knock Knock *Knock Knock.* Who's there? *This bagel is for.* This bagel is for who? *Whom. This bagel is for whom.*;Toilet paper
Enough with the Gay jokes Cum on guys;Murder
On a hunch, I tried looking for the murderer at the corpse auction. As soon as the auctioneer started it was a dead giveaway.;Yo' Mama
Yo' Mama Jokes Battle! I'll start! Yo' Mama is so skanky, her dildo came with jumper cables.;Behavior
When you tell me to behave you really should be more specific. Behaving badly is still behaving. Technically...;Birds
The Human Genome Project had a breakthrough and isolated the genes that make someone homosexual. They are skinny genes.;Yarn
You know, I really hate Mexican jokes that rely on sterotypes They just cross the border.;Virginity
Clark Kent: Only kryptonite can kill me. Perry: What do you mean? Can't regular things kill you? Clark: Oh shit. Which guy am I right now!?;Superhero
What did the pirate say on his 80th birthday? Aye Matey;Birthday
I tried oscillating once. Not a fan.;Experimentation
you are one of billions of workers trading irreplaceable hours of your life so a few hundred guys can have more money than anyone in history;Capitalism
How many mexicans does it take to screw in a light bulb? Just one.;Ethnic Stereotype
What do you call an exceptional Mexican? Nacho average guy;Ethnic Stereotype
The Irishman's dilemma. Do you eat the potatoes now or do you let them ferment so you can drink them later?;Alcoholism
I just read a list of "100 things to do before you die." I'm surprised "yell for help" didn't make the list.;Bucket List
*gets email* -Do you want to chat with hot nineteen-year olds in your area?- *responds* "Can any of them help me with this iTunes update?";Technology
Why did the biscuit cry? His mum had been a wafer too long.;Resolution
What has 52 teeth and can hold back the incredible Hulk? My Zipper;Baking
A man walks in to a bar His alcoholism is destroying his family.;Superhero
Snoop Dogg Shake what'cha momma gave you. Me Ummm... ok. <vigorously shakes a frozen lasagna>;Alcoholism
What did the school in Egypt finally get? A new bus.;Music
Why are monkeys pedantic? Because they love nitpicking.;monkeys
