"Joke";"Joke topic"
The last thing my wife gave me before she died... ... was her epi pen. I don't know why, but it seemed like she thought it was very important that I have it.;Marriage
I've been putting vodka in my fruit smoothies. Also no fruit.;Vodka
Me: And what do you do if I tell you I'm having a heart attack? Siri: I clear your browser history. Me: That's right darling.;Siri
Show me a piano falling down a mineshaft and I'll show you a flat minor;Piano
Where do puppies go when they die? Back into the microwave so I can get in another round.;Puppies
What do you call a ghost who had a sex change? TRANSparent;Ghost
I saw a midget escaping from jail the other day He was looking down on me as he climbed down a rope. I though to myself, that's a little con descending;Jail
Sex is like a cookie It's usually good, but most people like it better raw;Sex
What's black and white and red all over? An assassinated President.;President
Did you hear that the DMV is going make all stop signs bilingual for Spanish Speakers in 2014? It's not going to be too expensive, though, all they have to do is add the "e" to the front.;Language
What is Jar Jar Binks' favorite food? Meesa Soup;Star Wars
How do we know that insects are so clever ? Because they always know when your eating outside !;Insects
What kind of shoes do pedophiles like? White Vans;Pedophiles
Unfair fight. Housewife Holly Holm defeats Rousey with ironing skills... Because she layed her out and starched her ass.;Fighting
A Man Loses His Eye in a Fight The first thing he says to his eye doctor is: "Eye didn't see it coming.";Eye Doctor
Wife Wanted! A man inserted an 'ad' in the classifieds: "Wife wanted". Next day he received hundred of letters. They all said the same thing: ["You can have mine."](/spoiler);Marriage
Take my advice  I'm not using it.;Advice
High-definition ruined porn for me. I like my porn blurry so I can't see butt acne and herp scars.;Porn
I don't use my power for good or evil. Mainly, I use it to watch TV, microwave food, and charge my phone.;Power
Capital letters. It's the difference between helping your Uncle Jack off a horse and helping your uncle jack off a horse.;Language
What did one bag of shit say to the other bag of shit? "Ugh, stop standing so colostomy.";Shit
Why do black people have nightmares? We killed the only one with a dream;Racism
I hate trying to wipe my ass without my glasses on I can't see shit;Hygiene
My favorite holiday drink is the Little Drummer Boy. It's one part rum, three parts pum.;Drinks
Call me Christopher Columbus, Because I'm coming to get India.;India
Just bought some 007 Viagra It makes you rodger more;Viagra
-"I was the girl that hated you back in high school." -"I'm sorry, can you be more specific?";High school
K: 1s(2)2s(2)2p(6)3s(2)3p(6)4s(1) Or you can write it in noble gas notation as [Ar]4s(1) and all of those numbers argon. (OC);Chemistry
All the people upset over same sex marriage didn't seem to mind when Paula Abdul was openly dating a cartoon cat in the late 80s.;Same sex marriage
Twitter is just LinkedIn for the chronically unemployed.;Twitter
What do you call a sleeping dinosaur? A dino-snore.;Dinosaurs
Where do cat astronauts go? Meowterspace;Space
"If you text me, I'll call you back just cuz it's more efficient." - a monster;Texting
[shark tank] "Hi, what's your product idea?" Product? [holding bucket of live fish] I'm here to see the tank of sh-... I've made a mistake;Shark tank
I got a 0 on my computers test. a 01000001;Computers
A recent worldwide survey showed that out of 2,146,703,436 people, 94% were too lazy to actually read that number.;Statistics
What kind of shark is always drunk? A hammeredhead;sharks
What is the internal temperature of a Tauntaun? Lukewarm.;Star Wars
What do you call a baby girl who died of alcohol poisoning? Give me a blender and we'll call her a bloody mary.;alcohol
If I give you breakfast in bed just say "thanks" Not "who are you" and "how did you get in here";relationships
A talented artist sculpts a dog out of melons. After it looks perfect, he takes a picture of it, then starts eating it. He is suddenly very sad. He was full of *melon-collie*.;art
What did the bra say to the hat? You go on ahead and I'll give these two a lift.;clothing
Edward Scissorhands was beaten mercilessly by the school bully, Edward Rockhands;movies
What did the cheese vendor say to the robber? "Hey! That's nacho cheese!";crime
Why is that Mac owners always say their computers never get viruses... ...when it is clear that being a pretentious douche is a clear example of a virus that is exclusive to Mac ownership?;computers
How do you make an elephant sandwich?  First of all you get a very large loaf...;food
What is Saturn's favorite movie? Lord of the Rings.;movies
A rabbi, a priest, and a Lutheran minister walk into a bar. The bartender looks up and says, "Is this some kind of joke?";religion
You have to admit that if you saw Santa Claus actually coming down the chimney you'd freak the fuck out, presents or no presents.;Christmas
What do people and trees have in common? They both fall down when you hit them with an axe.;humor
Sometimes It's nice just to sit with the person you love. But then it has to get all awkward and her husband is all "Why you at our table?";Love
Some people, SOME damn people, only tell jokes with famous French people in the punch line... Deneuve! DeGaulle!;French
BREAKING NEWS: Patriots admit Tim Tebow hired by mistake. After tight end Aaron Hernandez request for white Bronco.;Sports
I'm at my most financial consultant when I tell the McDonald's employee what my change back should be.;Finance
I failed to stop a suicidal Catholic guy from blowing himself up. "Abort, abort abort", I shouted.;Religion
Popsicle sticks are depressing.;Popsicle
Whats red and smells like blue paint? Red paint;Paint
if i was a klingon the first thing i would do is grow out my bangs;Klingon
Why did Adele cross the road? So she could say hello from the other side;Music
I wonder if they ever considered calling it Jerry & Ben's.;Business
Oxycodone With my wisdom teeth gone, I was hoping of getting a bit of a high, but all it did was relieve pain. well that was a "downer";Oxycodone
When I lost my rifle, the Army charged me $85 That's why in the Navy, the captain goes down with the ship EDIT: Didn't excpect to get this many upvotes. Thanks!;Military
What do you call a robotic priest? The Sermonator.;Robot
Just slammed 12 wheatgrass shots now everyone at Whole Foods is trying to take my keys;Health
Why I don't joke about politicians? Because I don't joke about jokes.;Politicians
Why is the moon so grumpy? It's just going through one of its phases.;Moon
What do they do with Tickle-Me-Elmo's before he leaves the factory? Give him a couple of test-tickles.;Elmo
What do you call it when a therapist falls down for no reason? A Freudian slip.;Therapist
Tonight I'm going to party like it's 1999 Because back then the worst thing I had to worry about was just a computer glitch destroying civilization.;Party
If I had to remove any part in my body I'd remove my spine, it's holding me back.;Spine
What does 007 wear on his head? A Bondana.;James Bond
What type of car insurance does OJ da Juiceman have? Triple Aaayyy;OJ da Juiceman
Giving co-workers the silent treatment by sending them blank emails.;Work
Where do you go to meet the best fish?  It doesn't matter - any old plaice will do.;Fish
Did you hear about Dictionary: The Musical? It's a play on words...;Dictionary
Don't you hate it when you don't know something and have no way of finding out? We need some kind of... global information network.;Information
What's the most positive thing about Africa? HIV;Africa
Why did Cindrella sucked at baseball? Because she kept running away from the ball.;Cindrella
When Asian tourists ask me to take their picture for them I always say, "Okay let's do one more but this time don't squint;Tourists
I am waiting for scientist to invent invisible chocolate nobody will see me getting fat.;Chocolate
Instead of a flask I keep a small kitten in my jacket pocket that I pull out for a quick pet whenever I need a pick-me-up.;Kitten
What do you call an Atheist at a Christian fancy dress party? A cross-dresser.;Atheist
Did you know that Matthew Broderick was the first Iron Man in the movies? He was Ferrous Bueller.;Iron Man
You've been robbed by *360 spin* A smooooth crimi- *trips over own feet, drops tv, & butt dials police*;Robbery
Father walks in son's room and catches him masturbating........ Father says, "Son if you don't stop that you'll go blind." Son responds, "Dad, I am over here.";Masturbation
