"Joke";"Joke topic"
Jimmy Savile was once captured by the Scooby-Doo gang He would have gotten away with it too if it weren't for meddlin' those kids!;Jimmy Savile
Why are most runners single? At best they're ASICS.;runners
Who was the best actor in the bible  ? Samson he brought the house down !;bible
(alternate) My wife asked me why I carry a gun around the house To kill the hallucinations I said She laughed. I laughed The toaster laughed I shot the dog;marriage
What is a chemist's favorite brand of shoes? Vans of der Waals;chemist
I stopped using Hotmail, it's not for me. I'd rather have an average mail with a pleasant sense of humor and a fulfilling career.;Hotmail
A joke about a hangman's noose... You probably thought it's knot funny, but there's a twist at the end.;hangman
If I ever met the man who came up with the idea of lobotomies, I'd give him a piece of my mind.;lobotomies
Who is the oldest singer on the Internet? Click Jagger.;Internet
What do you call a pair of crows? An attempted murder.;crows
I would have fucking loved to have been there when Mary and Joseph tried to explain to Jesus where babies come from.;Jesus
The FAA is reviewing the new Boeing Dreamliner... it might get thrown under the airbus.;Boeing
I was about to do a mexican joke... but that's crossing the line.;Mexican
"Space heater" is a pretty ambitious name. How about "shin warmer?";Space Heater
Did you hear about the gay midget? He came out of the cabinet.;Gay Midget
Believe me if you ever saw it, you would even say it glows!;Glowing Object
Why did the painting go to jail? It was framed.;Painting
Just once, I would like to see a person on a daytime talk show say, "dad was a good parent...mom was a good parent...the  problem is me, I'm just a shithead.";Parenting
A pirate walks into a bar with paper towel on his head. The bartender says, "Hey, do you realize you have paper towel on your head?" The pirate replies, "Arrrg, I have a bounty on my head.";Pirate
What do the Russians use to film their war with Isis? Daeshcams;War
Really Smooth. I lied told my dad that school was canceled. He said," lets go see a movie." We got in the car and he dropped me off at school.;School
I want to write a book called "Variably Orgasming Man" So people ask me how's "Variably Orgasming Man" coming?;Book Title
"Hello, 912" wait did u say 912? "yup" I meant to dial 911 "happens all the time" lol I'm such a goof "haha right?" my neighbor got stabbed;Emergency Call
Doctor: "I'm sorry.... Doctor: "I'm sorry but you suffer from a terminal illness and have only 10 to live." Patient: "What do you mean, 10? 10 what? Months? Weeks?!" Doctor: "Nine.";Terminal Illness
Sometimes, I think I'm the only member of my family not doped up on prescription drugs all the time. Then I usually take my amnesiac meds.;Family
Knock, knock. Who's there?;Knock-knock
A funny thing to do would be to text random numbers with "I got the live bees you sent, they'll do nicely";Text prank
Santa accidentally ran over a man. The poor fellow was sleigh-n.;Santa
I've never seen a dead body but I did once watch a girl get proposed to in an Applebee's;Proposal
Make people question sincerity by adding quotations to your cards: "Thank You" Get well "soon" "Congratulations" on the "baby";Cards
Chuck Norris *hates* Raymond.;Chuck Norris
Dear automatic flushing toilet, I appreciate the enthusiasm... but I wasn't finished..;Toilet
What is ISIS's favorite type of text? Is the answer: A: Heading B: Heading C: Heading;ISIS
Two frogs are in a bathtub getting washed. One frog turns to the other and says: Please pass the soap. The other frog says: What do you think I am a typewriter?;Frogs
What do you call the small amount of time between when you slip on a peel and when you hit the pavement? A bananosecond;Slip
Did you hear that Microsoft is giving away Office to parents? Word to your mother.;Microsoft
Why do some people think Python scripting is offensive? Because white space matters. hehee;Python
I think I'm failing my marine biology class My grade is below C level.;Marine Biology
The Detroit Lions That's it that's the joke.;Detroit Lions
I've never met a group of people more worried about their "privacy" than the people on Facebook that share EVERYTHING  about themselves.;Facebook
I'm so out of shape, Internet Explorer could probably run faster than me.;Internet Explorer
Civilization is just one really long and annoying group project.;Civilization
How do u call a Boomerang that doesnt come back ? a Stick;Boomerang
Jesus loves you, but Zeus thinks you're stupid.;Religion
If you don't know me, don't judge me. Unless you're making me a pizza and you say "This woman looks like she wants extra cheese." That's ok;Judgement
Baltimore? More like BaltiLESS! Haha!;Baltimore
What did the bra say to the hat? You go on ahead. I'll give these two a lift.;Clothing
Do you know what a mice said when it saw a bat? Mom ! I see an angel.;Animals
I bought my friend an elephant for his room He said thanks I said don't mention it...;Gift
My boss incinerated that I use words incorrectly, applied that I was stupid & told me to watch my tardiness. I'm not even retarded.;Workplace
What does the DJ do when he spills acid? He drops the base!;DJ
So they say rubbing the Buddha statue's belly gives you good luck... ...imagine if you sucked his dick.;Buddha
What do you call a mouse named Bob who's having an existential crisis? Bob.;mouse
If your Dad leaves, just act like you're installing a new screen door. All the Dads of the neighborhood will gather round. Pick your new Dad;Dad
This PS4 Pirate Simulator game is rubbish! Bringing your ship into harbour is a nightmare! I guess it's just a bad port.;PS4
If you woke up in the woods with a condom in your ass and no recollection of the night before, would you report it? No? Wanna go camping?;camping
if you stabbed me i would probably bleed pizza sauce.;pizza
You do understand "Tan" and "Orange" are 2 very different colors right?;colors
When birds fly in a 'V' formation, one arm of the V is usually longer than the other. Do you know why that is? There are more birds on that side.;birds
Why does Santa carry a heavy sack? Because he come once in an year.;Santa
My psychiatrist said I have a narcissistic personality I don't know what that means, but must be pretty good if I've got it.;psychiatrist
What was so special about Bounty's new line of paper towels? nothing they were tearable.;paper towels
Why was the Mexican tire sad? Because it was despair;Mexican tire
I wouldn't want to live forever. I don't even want to stay at a party past eleven.;party
what do you call a Canadian alien? ehh lmao;aliens
Immigrants are like sperm millions get in but only one works.;immigrants
When it comes to friends...I'd rather have four quarters than one hundred pennies.;friends
Don't you hate people that answer their own questions ? I know I do...;people
Drugs are a crazy thing What did jerry Garcia say to Bob weir when they ran out of drugs? Man this music sucks!;drugs
Why shouldn't you ever have an argument with Mobius? Because they're always so one sided!;Mobius
First white Muslims in Boston, now a 7'0" gay black pro athlete. Narrow-minded conservatives everywhere are having a very confusing month.;conservatives
The worst part of Aquaman's day is when he has to kill time on land for half an hour after eating a meal.;Aquaman
What does Tim Cook do when he's home alone at night? Jack off;Tim Cook
If I go into a stall and see a solitary, intact lima bean in the bowl, I pick a new stall. I don't want what you're selling, lima bean bowl!;bathroom
Whenever I'm watching paint dry I like to listen to James Bay ... Just to really complete the experience;paint
I heard that there was no plane be shot down in Constantinople Because there was no Turkey;history
What do you call a display of Australian patriotism? Stockholm Syndrome.;Australia
I invented a Glass Coffin, but I don't know if it will catch on. Remains to be seen.;coffins
Cats and Dogs Did you know cats are smarter than dogs? Dogs can't take x-rays, but cats can.;animals
What do you call a gay geologist? Fagate.;gay geologist
He who farts in church Sits in his own pew;farting in church
Have you heard the one about the untouched coal pit? Never mined.;coal pit
I've been reading a book about the history of glue. I can't put it down!;glue
Making good jokes about the clitoris is difficult: It's really sensitive.;clitoris
If a road runs parallel to a river, there's probably a bridge nearby. No reason to cross five lanes of traffic, Frogger, you dumbshit.;traffic
